tool	format	replicate	axis	slice_size	slice_type	slice_id	time_cpu	time_elapsed	entries_loaded
bpcells	cellmajor	rep2	cell	100000	random	001	8.398	2.8739999999999997	216301828
bpcells	cellmajor	rep2	cell	100000	random	002	8.295	2.841	215870467
bpcells	cellmajor	rep2	cell	100000	random	003	8.575	2.887	216523214
bpcells	cellmajor	rep2	cell	100000	random	004	8.776	2.8910000000000005	216287462
bpcells	cellmajor	rep2	cell	100000	random	005	8.579	2.9040000000000004	216443608
bpcells	cellmajor	rep2	cell	100000	random	006	8.643999999999998	2.911	216210462
bpcells	cellmajor	rep2	cell	100000	random	007	8.39	2.903	215947518
bpcells	cellmajor	rep2	cell	100000	random	008	8.2	2.861	215794373
bpcells	cellmajor	rep2	cell	100000	random	009	8.783	2.93	216269727
bpcells	cellmajor	rep2	cell	100000	random	010	8.413	2.9180000000000006	216626273
bpcells	cellmajor	rep2	cell	100000	sequential	001	0.7789999999999998	0.7829999999999999	69555091
bpcells	cellmajor	rep2	cell	100000	sequential	002	0.887	0.9130000000000004	69303174
bpcells	cellmajor	rep2	cell	100000	sequential	003	0.8020000000000005	0.8399999999999999	79339640
bpcells	cellmajor	rep2	cell	100000	sequential	004	0.8389999999999997	0.8660000000000001	87635801
bpcells	cellmajor	rep2	cell	100000	sequential	005	0.8319999999999999	0.7450000000000001	150236057
bpcells	cellmajor	rep2	cell	100000	sequential	006	0.8299999999999998	0.8300000000000001	79282936
bpcells	cellmajor	rep2	cell	100000	sequential	007	0.9000000000000001	0.8489999999999998	153009228
bpcells	cellmajor	rep2	cell	100000	sequential	008	1.043	1.0589999999999995	180063262
bpcells	cellmajor	rep2	cell	100000	sequential	009	0.951	0.9420000000000002	155953359
bpcells	cellmajor	rep2	cell	100000	sequential	010	0.6859999999999999	0.6699999999999999	45904696
bpcells	cellmajor	rep2	cell	300000	random	001	23.466	7.393999999999999	648613446
bpcells	cellmajor	rep2	cell	300000	random	002	24.109	7.575999999999999	647499299
bpcells	cellmajor	rep2	cell	300000	random	003	23.784999999999997	7.444	648140443
bpcells	cellmajor	rep2	cell	300000	random	004	33.387	8.243	646613501
bpcells	cellmajor	rep2	cell	300000	random	005	24.532	7.529999999999999	649007219
bpcells	cellmajor	rep2	cell	300000	random	006	24.722	7.637	646936324
bpcells	cellmajor	rep2	cell	300000	random	007	24.899	7.331	645660552
bpcells	cellmajor	rep2	cell	300000	random	008	24.682	7.456	646845203
bpcells	cellmajor	rep2	cell	300000	random	009	25.373	7.347000000000001	648533014
bpcells	cellmajor	rep2	cell	300000	random	010	25.455	7.464	647874240
bpcells	cellmajor	rep2	cell	300000	sequential	001	2.1839999999999997	1.4009999999999998	540534732
bpcells	cellmajor	rep2	cell	300000	sequential	002	2.919	2.115	874381919
bpcells	cellmajor	rep2	cell	300000	sequential	003	2.787	1.6969999999999996	851915523
bpcells	cellmajor	rep2	cell	300000	sequential	004	4.83	2.2339999999999995	1652862106
bpcells	cellmajor	rep2	cell	300000	sequential	005	1.703	1.1909999999999998	360119687
bpcells	cellmajor	rep2	cell	300000	sequential	006	2.28	1.4240000000000004	598147731
bpcells	cellmajor	rep2	cell	300000	sequential	007	1.26	1.0869999999999995	175006627
bpcells	cellmajor	rep2	cell	300000	sequential	008	3.726	1.9250000000000005	1318660483
bpcells	cellmajor	rep2	cell	300000	sequential	009	2.0849999999999995	1.344	505857952
bpcells	cellmajor	rep2	cell	300000	sequential	010	2.303	1.3899999999999997	641938092
bpcells	cellmajor	rep2	gene	1	random	001	640.6200000000001	45.23	39475
bpcells	cellmajor	rep2	gene	1	random	002	640.4660000000001	45.253	10912
bpcells	cellmajor	rep2	gene	1	random	003	640.7570000000001	45.326	826
bpcells	cellmajor	rep2	gene	1	random	004	641.755	45.301	234451
bpcells	cellmajor	rep2	gene	1	random	005	640.537	45.224	5379870
bpcells	cellmajor	rep2	gene	1	random	006	641.133	45.186	29740
bpcells	cellmajor	rep2	gene	1	random	007	642.5740000000001	45.335	4572078
bpcells	cellmajor	rep2	gene	1	random	008	639.8149999999999	45.132	319
bpcells	cellmajor	rep2	gene	1	random	009	640.4920000000001	45.19	292790
bpcells	cellmajor	rep2	gene	1	random	010	639.383	45.077	88431
bpcells	cellmajor	rep2	gene	1	sequential	001	613.79	43.494	8405
bpcells	cellmajor	rep2	gene	1	sequential	002	621.952	43.959	469073
bpcells	cellmajor	rep2	gene	1	sequential	003	627.662	44.266	256
bpcells	cellmajor	rep2	gene	1	sequential	004	632.752	44.613	697
bpcells	cellmajor	rep2	gene	1	sequential	005	634.708	44.817	70651
bpcells	cellmajor	rep2	gene	1	sequential	006	635.117	44.753	3220
bpcells	cellmajor	rep2	gene	1	sequential	007	635.496	44.831	28
bpcells	cellmajor	rep2	gene	1	sequential	008	642.1930000000001	45.259	5889061
bpcells	cellmajor	rep2	gene	1	sequential	009	642.86	45.263000000000005	5824
bpcells	cellmajor	rep2	gene	1	sequential	010	642.338	45.445	18595333
bpcells	cellmajor	rep2	gene	10	random	001	644.373	45.438	42619032
bpcells	cellmajor	rep2	gene	10	random	002	642.1930000000001	45.285	345855
bpcells	cellmajor	rep2	gene	10	random	003	643.0899999999999	45.391	17853445
bpcells	cellmajor	rep2	gene	10	random	004	642.493	45.34	15245180
bpcells	cellmajor	rep2	gene	10	random	005	644.432	45.416	26254672
bpcells	cellmajor	rep2	gene	10	random	006	640.6279999999999	45.109	7445840
bpcells	cellmajor	rep2	gene	10	random	007	644.0340000000001	45.443	19325203
bpcells	cellmajor	rep2	gene	10	random	008	640.166	45.127	22966067
bpcells	cellmajor	rep2	gene	10	random	009	638.342	45.098000000000006	18540021
bpcells	cellmajor	rep2	gene	10	random	010	642.523	45.316	49497750
bpcells	cellmajor	rep2	gene	10	sequential	001	644.73	45.389	57003345
bpcells	cellmajor	rep2	gene	10	sequential	002	647.736	45.543	29367130
bpcells	cellmajor	rep2	gene	10	sequential	003	645.338	45.443	49935993
bpcells	cellmajor	rep2	gene	10	sequential	004	645.686	45.54	56752978
bpcells	cellmajor	rep2	gene	10	sequential	005	639.3969999999999	45.075	334788
bpcells	cellmajor	rep2	gene	10	sequential	006	644.46	45.545	9558244
bpcells	cellmajor	rep2	gene	10	sequential	007	638.694	45.126	162115
bpcells	cellmajor	rep2	gene	10	sequential	008	640.932	45.187	173102
bpcells	cellmajor	rep2	gene	10	sequential	009	643.405	45.326	2720
bpcells	cellmajor	rep2	gene	10	sequential	010	641.4570000000001	45.35	8966
bpcells	cellmajor	rep2	gene	100	random	001	638.5	45.103	188007877
bpcells	cellmajor	rep2	gene	100	random	002	639.281	45.197	183843925
bpcells	cellmajor	rep2	gene	100	random	003	641.755	45.268	200310196
bpcells	cellmajor	rep2	gene	100	random	004	641.626	45.189	144487462
bpcells	cellmajor	rep2	gene	100	random	005	643.175	45.535	103554818
bpcells	cellmajor	rep2	gene	100	random	006	645.1569999999999	45.619	102051912
bpcells	cellmajor	rep2	gene	100	random	007	642.21	45.385000000000005	115538142
bpcells	cellmajor	rep2	gene	100	random	008	647.1569999999999	45.614	136927646
bpcells	cellmajor	rep2	gene	100	random	009	651.422	45.807	150606224
bpcells	cellmajor	rep2	gene	100	random	010	652.4810000000001	46.08500000000001	157028252
bpcells	cellmajor	rep2	gene	100	sequential	001	634.7049999999999	44.71	1249782
bpcells	cellmajor	rep2	gene	100	sequential	002	638.591	45.029	4195319
bpcells	cellmajor	rep2	gene	100	sequential	003	641.4570000000001	45.431	64897940
bpcells	cellmajor	rep2	gene	100	sequential	004	639.1389999999999	45.025	6166514
bpcells	cellmajor	rep2	gene	100	sequential	005	641.6270000000001	45.353	249304590
bpcells	cellmajor	rep2	gene	100	sequential	006	636.1750000000001	44.918	3878545
bpcells	cellmajor	rep2	gene	100	sequential	007	638.135	45.089	2573526
bpcells	cellmajor	rep2	gene	100	sequential	008	636.524	44.886	3205980
bpcells	cellmajor	rep2	gene	100	sequential	009	640.4820000000001	45.1	619199008
bpcells	cellmajor	rep2	gene	100	sequential	010	635.279	44.764	21239213
bpcells	cellmajor	rep2	gene	300	random	001	650.483	45.901	485855708
bpcells	cellmajor	rep2	gene	300	random	002	649.351	45.643	491796881
bpcells	cellmajor	rep2	gene	300	random	003	649.274	45.697	465034565
bpcells	cellmajor	rep2	gene	300	random	004	649.475	45.809000000000005	443602972
bpcells	cellmajor	rep2	gene	300	random	005	649.5630000000001	45.648	515296945
bpcells	cellmajor	rep2	gene	300	random	006	648.255	45.678	482805339
bpcells	cellmajor	rep2	gene	300	random	007	652.351	46.025	499335858
bpcells	cellmajor	rep2	gene	300	random	008	648.751	45.84	445853223
bpcells	cellmajor	rep2	gene	300	random	009	647.4290000000001	45.56	420942939
bpcells	cellmajor	rep2	gene	300	random	010	649.0509999999999	45.657	520331555
bpcells	cellmajor	rep2	gene	300	sequential	001	648.1339999999999	45.747	1075241161
bpcells	cellmajor	rep2	gene	300	sequential	002	655.668	46.179	1532889651
bpcells	cellmajor	rep2	gene	300	sequential	003	644.308	45.488	11651242
bpcells	cellmajor	rep2	gene	300	sequential	004	646.2539999999999	45.478	17035386
bpcells	cellmajor	rep2	gene	300	sequential	005	644.995	45.385	3952546
bpcells	cellmajor	rep2	gene	300	sequential	006	646.347	45.646	96023905
bpcells	cellmajor	rep2	gene	300	sequential	007	645.1030000000001	45.536	74468997
bpcells	cellmajor	rep2	gene	300	sequential	008	645.454	45.558	17052807
bpcells	cellmajor	rep2	gene	300	sequential	009	649.738	45.922	961234672
bpcells	cellmajor	rep2	gene	300	sequential	010	643.382	45.319	17389424
bpcells	cellmajor	rep2	gene	60530	sequential	001	519.705	37.254	95645830752
bpcells	genemajor_norm	rep1	gene	60530	sequential	001	775.0369999999999	53.496	95645830752
bpcells	genemajor_norm	rep2	gene	60530	sequential	001	772.52	53.56	95645830752
bpcells	genemajor	rep1	cell	1	random	001	0.918	0.9210000000000004	1620
bpcells	genemajor	rep1	cell	1	random	002	0.8550000000000002	0.8610000000000002	1393
bpcells	genemajor	rep1	cell	1	random	003	1.157	1.161	5528
bpcells	genemajor	rep1	cell	1	random	004	0.877	0.8799999999999999	2600
bpcells	genemajor	rep1	cell	1	random	005	0.794	0.8000000000000003	2736
bpcells	genemajor	rep1	cell	1	random	006	0.7860000000000003	0.7930000000000001	637
bpcells	genemajor	rep1	cell	1	random	007	0.6019999999999999	0.6070000000000002	690
bpcells	genemajor	rep1	cell	1	random	008	0.7289999999999999	0.7309999999999999	1604
bpcells	genemajor	rep1	cell	1	random	009	0.8499999999999999	0.8519999999999999	1496
bpcells	genemajor	rep1	cell	1	random	010	1.204	1.213	936
bpcells	genemajor	rep1	cell	1	sequential	001	0.8870000000000005	0.903	1227
bpcells	genemajor	rep1	cell	1	sequential	002	0.8619999999999999	0.8660000000000001	244
bpcells	genemajor	rep1	cell	1	sequential	003	0.8949999999999999	0.8999999999999999	1779
bpcells	genemajor	rep1	cell	1	sequential	004	0.827	0.8319999999999999	2141
bpcells	genemajor	rep1	cell	1	sequential	005	0.9000000000000001	0.904	1842
bpcells	genemajor	rep1	cell	1	sequential	006	1.4460000000000002	1.4499999999999995	3686
bpcells	genemajor	rep1	cell	1	sequential	007	0.758	0.7599999999999998	986
bpcells	genemajor	rep1	cell	1	sequential	008	0.6439999999999999	0.6520000000000001	607
bpcells	genemajor	rep1	cell	1	sequential	009	0.7540000000000004	0.7570000000000001	2065
bpcells	genemajor	rep1	cell	1	sequential	010	0.9700000000000002	0.9739999999999998	902
bpcells	genemajor	rep1	cell	10	random	001	8.837	2.123	22019
bpcells	genemajor	rep1	cell	10	random	002	5.490000000000001	1.303	18663
bpcells	genemajor	rep1	cell	10	random	003	6.270999999999999	1.331	13522
bpcells	genemajor	rep1	cell	10	random	004	4.283	1.157	9603
bpcells	genemajor	rep1	cell	10	random	005	7.489	1.9140000000000008	27337
bpcells	genemajor	rep1	cell	10	random	006	6.5120000000000005	1.926	18738
bpcells	genemajor	rep1	cell	10	random	007	6.361000000000001	1.326	22797
bpcells	genemajor	rep1	cell	10	random	008	5.643	1.2320000000000002	17717
bpcells	genemajor	rep1	cell	10	random	009	6.603	1.8839999999999997	23868
bpcells	genemajor	rep1	cell	10	random	010	5.725	1.277	15870
bpcells	genemajor	rep1	cell	10	sequential	001	0.9419999999999996	0.9540000000000002	16899
bpcells	genemajor	rep1	cell	10	sequential	002	0.9100000000000004	0.9129999999999998	18994
bpcells	genemajor	rep1	cell	10	sequential	003	0.833	0.8370000000000002	11307
bpcells	genemajor	rep1	cell	10	sequential	004	0.7890000000000001	0.7970000000000002	17935
bpcells	genemajor	rep1	cell	10	sequential	005	0.643	0.6440000000000001	4431
bpcells	genemajor	rep1	cell	10	sequential	006	1.223	1.229	79381
bpcells	genemajor	rep1	cell	10	sequential	007	0.8819999999999998	0.883	24219
bpcells	genemajor	rep1	cell	10	sequential	008	0.728	0.7349999999999999	13630
bpcells	genemajor	rep1	cell	10	sequential	009	0.9880000000000002	0.992	86435
bpcells	genemajor	rep1	cell	10	sequential	010	1.5309999999999997	1.536	50471
bpcells	genemajor	rep1	cell	100	random	001	96.047	8.030000000000001	255263
bpcells	genemajor	rep1	cell	100	random	002	87.34599999999999	7.701	200844
bpcells	genemajor	rep1	cell	100	random	003	99.731	8.264	243925
bpcells	genemajor	rep1	cell	100	random	004	82.58500000000001	7.123999999999999	184709
bpcells	genemajor	rep1	cell	100	random	005	104.059	8.614999999999998	220583
bpcells	genemajor	rep1	cell	100	random	006	100.789	8.396	198689
bpcells	genemajor	rep1	cell	100	random	007	103.446	8.478000000000002	240527
bpcells	genemajor	rep1	cell	100	random	008	93.406	8.043	199362
bpcells	genemajor	rep1	cell	100	random	009	106.64	8.716000000000001	203356
bpcells	genemajor	rep1	cell	100	random	010	100.217	8.342	188593
bpcells	genemajor	rep1	cell	100	sequential	001	0.6470000000000001	0.6640000000000001	80890
bpcells	genemajor	rep1	cell	100	sequential	002	0.7549999999999999	0.7690000000000001	133123
bpcells	genemajor	rep1	cell	100	sequential	003	0.7889999999999998	0.8039999999999998	176468
bpcells	genemajor	rep1	cell	100	sequential	004	0.8170000000000002	0.8159999999999998	177045
bpcells	genemajor	rep1	cell	100	sequential	005	0.8220000000000002	0.827	176565
bpcells	genemajor	rep1	cell	100	sequential	006	0.8540000000000001	0.859	244061
bpcells	genemajor	rep1	cell	100	sequential	007	0.669	0.6700000000000004	241329
bpcells	genemajor	rep1	cell	100	sequential	008	1.0900000000000003	1.0950000000000002	283769
bpcells	genemajor	rep1	cell	100	sequential	009	0.8519999999999999	0.8599999999999999	306538
bpcells	genemajor	rep1	cell	100	sequential	010	0.8559999999999998	0.8689999999999998	332485
bpcells	genemajor	rep1	cell	1000	random	001	464.322	33.092	2103783
bpcells	genemajor	rep1	cell	1000	random	002	501.429	35.656000000000006	2189598
bpcells	genemajor	rep1	cell	1000	random	003	492.361	34.869	2075667
bpcells	genemajor	rep1	cell	1000	random	004	509.884	36.023	2086627
bpcells	genemajor	rep1	cell	1000	random	005	511.355	36.448	2121041
bpcells	genemajor	rep1	cell	1000	random	006	528.028	37.533	2238575
bpcells	genemajor	rep1	cell	1000	random	007	522.965	37.152	2117167
bpcells	genemajor	rep1	cell	1000	random	008	526.634	37.467	2178672
bpcells	genemajor	rep1	cell	1000	random	009	516.014	36.808	2084946
bpcells	genemajor	rep1	cell	1000	random	010	509.12200000000007	36.159	2186198
bpcells	genemajor	rep1	cell	1000	sequential	001	0.9210000000000002	0.9330000000000004	2656310
bpcells	genemajor	rep1	cell	1000	sequential	002	0.7889999999999997	0.798	1988884
bpcells	genemajor	rep1	cell	1000	sequential	003	0.7290000000000001	0.7330000000000001	1193776
bpcells	genemajor	rep1	cell	1000	sequential	004	0.7850000000000001	0.7889999999999997	1716237
bpcells	genemajor	rep1	cell	1000	sequential	005	1.6550000000000002	1.6629999999999998	5606085
bpcells	genemajor	rep1	cell	1000	sequential	006	0.7979999999999998	0.8030000000000004	1805526
bpcells	genemajor	rep1	cell	1000	sequential	007	0.9560000000000004	0.96	2508580
bpcells	genemajor	rep1	cell	1000	sequential	008	0.537	0.5419999999999998	431993
bpcells	genemajor	rep1	cell	1000	sequential	009	0.872	0.8760000000000003	1283280
bpcells	genemajor	rep1	cell	1000	sequential	010	1.552	1.6010000000000004	6995556
bpcells	genemajor	rep1	cell	10000	random	001	548.421	38.899	21523985
bpcells	genemajor	rep1	cell	10000	random	002	564.096	39.598	21582484
bpcells	genemajor	rep1	cell	10000	random	003	568.062	39.99	21710922
bpcells	genemajor	rep1	cell	10000	random	004	571.076	40.458000000000006	21557091
bpcells	genemajor	rep1	cell	10000	random	005	576.842	40.696	21456885
bpcells	genemajor	rep1	cell	10000	random	006	572.4680000000001	40.375	21527438
bpcells	genemajor	rep1	cell	10000	random	007	572.166	40.524	21585808
bpcells	genemajor	rep1	cell	10000	random	008	571.924	40.57	21646585
bpcells	genemajor	rep1	cell	10000	random	009	572.192	40.521	21516026
bpcells	genemajor	rep1	cell	10000	random	010	577.807	40.789	21445864
bpcells	genemajor	rep1	cell	10000	sequential	001	0.9980000000000002	1.0090000000000003	9037105
bpcells	genemajor	rep1	cell	10000	sequential	002	0.906	0.911	16739383
bpcells	genemajor	rep1	cell	10000	sequential	003	0.977	0.98	21827533
bpcells	genemajor	rep1	cell	10000	sequential	004	1.2690000000000003	1.274	47175808
bpcells	genemajor	rep1	cell	10000	sequential	005	1.161	1.162	46893304
bpcells	genemajor	rep1	cell	10000	sequential	006	0.9130000000000004	0.9170000000000004	25368693
bpcells	genemajor	rep1	cell	10000	sequential	007	1.356	0.9409999999999998	21274710
bpcells	genemajor	rep1	cell	10000	sequential	008	0.8889999999999998	0.8929999999999998	17489161
bpcells	genemajor	rep1	cell	10000	sequential	009	0.9289999999999998	0.9340000000000002	27381151
bpcells	genemajor	rep1	cell	10000	sequential	010	0.6869999999999997	0.6920000000000002	9970175
bpcells	genemajor	rep1	cell	100000	random	001	540.979	38.242	216301828
bpcells	genemajor	rep1	cell	100000	random	002	565.511	40.001000000000005	215870467
bpcells	genemajor	rep1	cell	100000	random	003	570.772	40.437	216523214
bpcells	genemajor	rep1	cell	100000	random	004	576.178	40.666	216287462
bpcells	genemajor	rep1	cell	100000	random	005	577.815	40.772000000000006	216443608
bpcells	genemajor	rep1	cell	100000	random	006	583.293	41.133	216210462
bpcells	genemajor	rep1	cell	100000	random	007	582.129	41.222	215947518
bpcells	genemajor	rep1	cell	100000	random	008	586.461	41.273	215794373
bpcells	genemajor	rep1	cell	100000	random	009	584.895	41.446	216269727
bpcells	genemajor	rep1	cell	100000	random	010	590.079	42.024	216626273
bpcells	genemajor	rep1	cell	100000	sequential	001	1.243	1.035	69555091
bpcells	genemajor	rep1	cell	100000	sequential	002	1.259	1.0779999999999998	69303174
bpcells	genemajor	rep1	cell	100000	sequential	003	1.2800000000000002	1.0860000000000003	79339640
bpcells	genemajor	rep1	cell	100000	sequential	004	1.217	1.027	87635801
bpcells	genemajor	rep1	cell	100000	sequential	005	1.5379999999999998	1.118	150236057
bpcells	genemajor	rep1	cell	100000	sequential	006	1.22	1.048	79282936
bpcells	genemajor	rep1	cell	100000	sequential	007	1.673	1.25	153009228
bpcells	genemajor	rep1	cell	100000	sequential	008	1.7380000000000004	1.3330000000000002	180063262
bpcells	genemajor	rep1	cell	100000	sequential	009	1.537	1.206	155953359
bpcells	genemajor	rep1	cell	100000	sequential	010	0.9260000000000002	0.8010000000000002	45904696
bpcells	genemajor	rep1	cell	300000	random	001	543.578	38.745000000000005	648613446
bpcells	genemajor	rep1	cell	300000	random	002	573.1809999999999	40.845	647499299
bpcells	genemajor	rep1	cell	300000	random	003	576.806	40.84	648140443
bpcells	genemajor	rep1	cell	300000	random	004	575.245	40.805	646613501
bpcells	genemajor	rep1	cell	300000	random	005	579.072	41.146	649007219
bpcells	genemajor	rep1	cell	300000	random	006	581.654	41.464	646936324
bpcells	genemajor	rep1	cell	300000	random	007	577.276	41.211	645660552
bpcells	genemajor	rep1	cell	300000	random	008	583.817	41.224	646845203
bpcells	genemajor	rep1	cell	300000	random	009	578.175	41.196	648533014
bpcells	genemajor	rep1	cell	300000	random	010	579.596	41.396	647874240
bpcells	genemajor	rep1	cell	300000	sequential	001	2.9600000000000004	1.6449999999999996	540534732
bpcells	genemajor	rep1	cell	300000	sequential	002	4.009	2.124	874381919
bpcells	genemajor	rep1	cell	300000	sequential	003	4.3340000000000005	2.305	851915523
bpcells	genemajor	rep1	cell	300000	sequential	004	6.1819999999999995	2.5550000000000006	1652862106
bpcells	genemajor	rep1	cell	300000	sequential	005	2.237	1.3040000000000005	360119687
bpcells	genemajor	rep1	cell	300000	sequential	006	3.2560000000000007	1.6960000000000002	598147731
bpcells	genemajor	rep1	cell	300000	sequential	007	1.6019999999999996	1.205	175006627
bpcells	genemajor	rep1	cell	300000	sequential	008	5.382	2.556	1318660483
bpcells	genemajor	rep1	cell	300000	sequential	009	2.9429999999999996	1.5810000000000004	505857952
bpcells	genemajor	rep1	cell	300000	sequential	010	3.2050000000000005	1.6789999999999998	641938092
bpcells	genemajor	rep1	gene	1	random	001	0.4910000000000005	0.4590000000000001	39475
bpcells	genemajor	rep1	gene	1	random	002	0.5070000000000001	0.504	10912
bpcells	genemajor	rep1	gene	1	random	003	0.476	0.4710000000000001	826
bpcells	genemajor	rep1	gene	1	random	004	0.4850000000000001	0.46	234451
bpcells	genemajor	rep1	gene	1	random	005	0.5289999999999999	0.4930000000000003	5379870
bpcells	genemajor	rep1	gene	1	random	006	0.4580000000000004	0.4429999999999996	29740
bpcells	genemajor	rep1	gene	1	random	007	0.4969999999999999	0.45699999999999985	4572078
bpcells	genemajor	rep1	gene	1	random	008	0.5049999999999997	0.47799999999999976	319
bpcells	genemajor	rep1	gene	1	random	009	0.48899999999999993	0.46	292790
bpcells	genemajor	rep1	gene	1	random	010	0.5109999999999999	0.48	88431
bpcells	genemajor	rep1	gene	1	sequential	001	0.552	0.6930000000000001	8405
bpcells	genemajor	rep1	gene	1	sequential	002	0.5919999999999999	0.5569999999999999	469073
bpcells	genemajor	rep1	gene	1	sequential	003	0.5680000000000003	0.5499999999999998	256
bpcells	genemajor	rep1	gene	1	sequential	004	0.5249999999999999	0.5020000000000002	697
bpcells	genemajor	rep1	gene	1	sequential	005	0.5550000000000002	0.5330000000000004	70651
bpcells	genemajor	rep1	gene	1	sequential	006	0.5539999999999996	0.5150000000000001	3220
bpcells	genemajor	rep1	gene	1	sequential	007	0.4799999999999998	0.452	28
bpcells	genemajor	rep1	gene	1	sequential	008	0.5350000000000001	0.492	5889061
bpcells	genemajor	rep1	gene	1	sequential	009	0.5070000000000002	0.4820000000000002	5824
bpcells	genemajor	rep1	gene	1	sequential	010	0.6140000000000001	0.5220000000000002	18595333
bpcells	genemajor	rep1	gene	10	random	001	0.897	0.589	42619032
bpcells	genemajor	rep1	gene	10	random	002	0.7510000000000002	0.5219999999999998	345855
bpcells	genemajor	rep1	gene	10	random	003	0.8800000000000003	0.5750000000000002	17853445
bpcells	genemajor	rep1	gene	10	random	004	0.8900000000000001	0.5939999999999999	15245180
bpcells	genemajor	rep1	gene	10	random	005	0.9610000000000004	0.6070000000000002	26254672
bpcells	genemajor	rep1	gene	10	random	006	0.9739999999999998	0.6150000000000002	7445840
bpcells	genemajor	rep1	gene	10	random	007	0.7650000000000002	0.5169999999999999	19325203
bpcells	genemajor	rep1	gene	10	random	008	0.91	0.5860000000000003	22966067
bpcells	genemajor	rep1	gene	10	random	009	0.91	0.6030000000000002	18540021
bpcells	genemajor	rep1	gene	10	random	010	0.981	0.5899999999999999	49497750
bpcells	genemajor	rep1	gene	10	sequential	001	0.72	0.5370000000000004	57003345
bpcells	genemajor	rep1	gene	10	sequential	002	0.6450000000000002	0.5129999999999999	29367130
bpcells	genemajor	rep1	gene	10	sequential	003	0.7370000000000001	0.5369999999999999	49935993
bpcells	genemajor	rep1	gene	10	sequential	004	0.7010000000000003	0.516	56752978
bpcells	genemajor	rep1	gene	10	sequential	005	0.5239999999999998	0.4900000000000002	334788
bpcells	genemajor	rep1	gene	10	sequential	006	0.566	0.5070000000000001	9558244
bpcells	genemajor	rep1	gene	10	sequential	007	0.5299999999999999	0.4860000000000002	162115
bpcells	genemajor	rep1	gene	10	sequential	008	0.49600000000000033	0.4690000000000003	173102
bpcells	genemajor	rep1	gene	10	sequential	009	0.5389999999999999	0.488	2720
bpcells	genemajor	rep1	gene	10	sequential	010	0.4850000000000002	0.4580000000000002	8966
bpcells	genemajor	rep1	gene	100	random	001	3.733	1.3050000000000002	188007877
bpcells	genemajor	rep1	gene	100	random	002	3.706	1.2710000000000004	183843925
bpcells	genemajor	rep1	gene	100	random	003	3.66	1.2729999999999997	200310196
bpcells	genemajor	rep1	gene	100	random	004	3.2860000000000005	1.085	144487462
bpcells	genemajor	rep1	gene	100	random	005	3.0630000000000006	0.973	103554818
bpcells	genemajor	rep1	gene	100	random	006	2.854	0.879	102051912
bpcells	genemajor	rep1	gene	100	random	007	3.117	1.0149999999999997	115538142
bpcells	genemajor	rep1	gene	100	random	008	3.243	1.0590000000000002	136927646
bpcells	genemajor	rep1	gene	100	random	009	3.42	1.08	150606224
bpcells	genemajor	rep1	gene	100	random	010	3.482	1.101	157028252
bpcells	genemajor	rep1	gene	100	sequential	001	0.5410000000000001	0.48999999999999977	1249782
bpcells	genemajor	rep1	gene	100	sequential	002	0.55	0.4700000000000002	4195319
bpcells	genemajor	rep1	gene	100	sequential	003	0.7530000000000001	0.47799999999999976	64897940
bpcells	genemajor	rep1	gene	100	sequential	004	0.5289999999999999	0.4650000000000003	6166514
bpcells	genemajor	rep1	gene	100	sequential	005	1.2900000000000005	0.5630000000000002	249304590
bpcells	genemajor	rep1	gene	100	sequential	006	0.5590000000000002	0.48199999999999976	3878545
bpcells	genemajor	rep1	gene	100	sequential	007	0.5339999999999998	0.484	2573526
bpcells	genemajor	rep1	gene	100	sequential	008	0.5290000000000001	0.46899999999999986	3205980
bpcells	genemajor	rep1	gene	100	sequential	009	2.4680000000000004	0.6499999999999999	619199008
bpcells	genemajor	rep1	gene	100	sequential	010	0.5259999999999998	0.4700000000000002	21239213
bpcells	genemajor	rep1	gene	300	random	001	8.91	2.455	485855708
bpcells	genemajor	rep1	gene	300	random	002	8.534	2.1809999999999996	491796881
bpcells	genemajor	rep1	gene	300	random	003	8.533999999999999	1.9640000000000004	465034565
bpcells	genemajor	rep1	gene	300	random	004	8.422	2.0980000000000003	443602972
bpcells	genemajor	rep1	gene	300	random	005	8.459	1.9879999999999995	515296945
bpcells	genemajor	rep1	gene	300	random	006	8.146999999999998	1.982	482805339
bpcells	genemajor	rep1	gene	300	random	007	8.203	2.0319999999999996	499335858
bpcells	genemajor	rep1	gene	300	random	008	7.896	2.0329999999999995	445853223
bpcells	genemajor	rep1	gene	300	random	009	8.179	1.9589999999999996	420942939
bpcells	genemajor	rep1	gene	300	random	010	8.471	2.0170000000000003	520331555
bpcells	genemajor	rep1	gene	300	sequential	001	4.481000000000001	0.7949999999999999	1075241161
bpcells	genemajor	rep1	gene	300	sequential	002	6.238	0.8999999999999999	1532889651
bpcells	genemajor	rep1	gene	300	sequential	003	0.5299999999999998	0.44499999999999984	11651242
bpcells	genemajor	rep1	gene	300	sequential	004	0.55	0.44300000000000006	17035386
bpcells	genemajor	rep1	gene	300	sequential	005	0.5340000000000001	0.4590000000000001	3952546
bpcells	genemajor	rep1	gene	300	sequential	006	0.815	0.4950000000000001	96023905
bpcells	genemajor	rep1	gene	300	sequential	007	0.6900000000000002	0.464	74468997
bpcells	genemajor	rep1	gene	300	sequential	008	0.5240000000000002	0.4500000000000002	17052807
bpcells	genemajor	rep1	gene	300	sequential	009	4.0200000000000005	0.7330000000000001	961234672
